20201109 오후 1:45,101,259,KB금융 우리사주조합 지분 1.34%→1.73%,이데일리 김유성 기자 KB금융지주 우리사주조합은 지난달 16일부터 이달 6일까지 조합원 자체적으로 조성한 자금으로 장중 매입을 완료해 KB금융 내 4대 주주로 올라섰다고 9일 밝혔다. 이날 9일 우리사주조합은 “조합원 6762명의 참여로 조성된 676억원 규모의 자금에 대한 장중 매입을 완료해 161만6118주를 확보했다”고 전했다. 우리사주조합의 지분율은 1.34%에서 1.73% 총 723만4754주 로 증가했다. 우리사주조합은 KB금융의 최대 주주인 국민연금 9.97% 과 JB모건체이스 6.4% 싱가포르 정부 2.15% 에 이은 실질적인 4대 주주다. KB금융지주가 보유한 자사주 5.06% 까지 포함하면 5대 주주다. 우리사주조합 1.73% 은 앞으로도 다양한 활동을 통해 지속적으로 자사주 매입을 이어갈 예정이다. 이를 통해 적극적인 주주 활동을 이어간다는 방침이다. 우리사주조합은 현재 임직원들의 자기자금 출연을 통해 매월 40억원 규모의 시장 매입을 지속적으로 실시하고 있다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=259&oid=018&aid=0004781814
20201109 오후 1:44,101,259,KB금융 우리사주조합 KB금융 지분율 1.34→1.73%,파이낸셜뉴스 KB금융지주 우리사주조합은 KB금융지주 주식 161만6118주를 매입했다고 9일 밝혔다. 우리사주조합은 지난 달 16일부터 이달 6일까지 조합원 6762명이 참여해 676억원 규모의 KB금융 주식 161만여주를 추가 확보하면서 총 723만4754주를 보유하게됐다. 지분율도 1.34%에서 1.73%로 증가했다. 우리사주조합은 최대 주주인 국민연금 9.97% 과 JP모건 체이스뱅크 6.40% KB금융지주가 보유한 자사주 5.06% The Goverment Of Singapore 2.15% 에 이어 5번째로 KB금융 주식을 많이 보유하게 됐다. 우리사주조합은 앞으로도 다양한 활동을 통해 지속적으로 자사주 매입을 이어갈 예정 이라며 이를 통해 직원 복지 증진과 적극적인 주주 활동을 이어갈 예정 이라고 했다. 현재 우리사주조합은 임직원들의 자기자금 출연을 통해 매월 40억원 규모의 시장 매입을 지속적으로 실시하고 있다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=259&oid=014&aid=0004525470
20201109 오후 1:17,101,259,KB금융 우리사주조합 지분율 1.34%→1.73%로 확대,667억 규모 자금조성 장중 매입 아시아경제 박선미 기자 KB금융지주 우리사주조합은 9일 KB금융 지분율이 1.73%로 확대됐다고 밝혔다.이날 우리사주조합은 “지난 달 16일부터 이달 6일까지 조합원 6762명의 참여로 자체적으로 조성한 676억원 규모의 자금에 대한 장중 매입을 완료했다. KB금융 주식 총 161만6118주를 추가 확보 했다”고 밝혔다.이어 우리사주조합의 지분율은 1.34%에서 1.73%로 높아졌다 며 KB금융의 최대주주인 국민연금 9.97% 과 JP모건체이스 6.40% 에 이어 5대 주주로 등극했으며 KB금융지주가 보유한 자사주 5.06% 를 제외하면 실질적인 4대 주주에 속한다 고 설명했다.우리사주조합은 앞으로도 다양한 활동을 통해 지속적으로 자사주 매입을 이어갈 예정이라고 덧붙였다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=259&oid=277&aid=0004788536
20201110 오후 3:34,101,259,KB금융 노조 추천이사제 도입 먹구름… ISS·KCGS 반대,KB금융지주 우리사주조합은 10일 서울 여의도 국민은행 본점 앞에서 기자회견을 열고 사외이사 후보 추천 주주제안권 행사 계획을 설명했다. 사진 KB금융 우리사주KB금융지주 우리사주조합이 추진하는 사외이사후보 추천에 제동이 걸렸다. 세계 최대 의결권 자문사인 ISS에 이어 국내 최대 의결권 자문사 한국기업지배구조원 KCGS 도 우리사주가 추천한 사외이사 선임에 반대 입장을 표명해서다.외국인 투자자 표심에 중요한 영향을 미치는 기관들의 잇따른 반대 선언으로 오는 20일 KB금융 임시주총에서 사외이사 추천안에 찬성표를 얻기 힘들 것으로 예상된다.10일 금융권에 따르면 최대 의결권 자문사인 한국기업지배구조원 KCGS 는 전날 배포한 KB금융 관련 보고서에서 KB금융지주 임시주총의 제3호 윤순진 사외이사 선임안 ·제4호 류영재 사외이사 선임안 안건과 관련 주주들에게 반대표를 던지라고 권유했다. 윤순진 서울대 환경대학원 교수와 류영재 서스틴베스트 대표는 KB금융 우리사주조합이 KB금융의 환경·사회·지배구조 ESG 경영 강화를 위해 사외이사 후보로 추천한 인사들이다.KB금융은 외국인의 주식 보유 비중이 65%를 넘어 의결권 자문 전문기관의 입김이 거세다. ISS는 앞서 2017년 2018년 올해도KB금융의 노조 추천 사외이사에 반대 의견을 낸 바 있다. 반면 KB금융 우리사주조합은 KB금융 지분율을 확대하는 방식으로 사외이사 추천 정당성 확보 작업을 진행 중이다. 전날 우리사주조합은 지난달 16일부터 이달 6일까지 조합이 자체적으로 조성한 676억원 규모의 자금에 대한 장중 매입을 완료해 우리사주조합의 지분율이 1.34%에서 1.73%로 높아졌다 며 KB금융의 최대주주인 국민연금 9.97% 과 JP모건체이스 6.40% 에 이어 5대 주주로 등극했으며 KB금융이 보유한 자사주 5.06% 를 제외하면 실질적인 4대 주주에 속한다 고 설명했다.KB금융 우리사주조합장은 국민은행노조위원장이 겸직하고 있다. 우리사주조합 지분 확보 비중이 높아지고 있는 만큼 이번 주주총회에서 표 대결 양상에 따라 KB금융의 노사대립은 거세질 우려가 있다. 앞서 KB금융 노조는 윤종규 회장의 3연임을 두고 거세게 반대한 바 있다. 한편 KB금융의 우리사주조합 추천 이사제가 무산될 경우 문재인 대통령의 대선 공약 노동 이사제 및 연장선상에 있는 노조추천 이사제의 연내 금융권 도입도 난항이 예상된다.캠코는 노조가지난 9월 사외이사로 한 인사를 추천했지만 이 인사는 낙마했다. IBK기업은행은 노조가 내년 초 도입을 목표로 노조추천이사제를 추진하고 있다. 금융권 관계자는 외국인 주주가 많은 금융권의 특성상 노조추천이사제 도입은 현실화될 가능성이 낮다 며 노조의 입김이 세진다면 빠른 지나친 경영권 개입 의사결정 난항 등의 부작용도 만만치 않을 것으로 보인다 고 덧붙였다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=259&oid=417&aid=0000616950
20201110 오후 2:48,101,259,금융권 노조 추천이사제 올해도 물건너 가나…KB금융 주요 투자자 잇단 반대종합,KB금융 우리사주조합 추천한 사외이사제 ISS 이어 해외 투자자도 잇따라 반대 금융권 노조추천 사외 이사제 도입 올해도 물거품될 관측 이미지출처 연합뉴스 아시아경제 박선미 기자 세계 최대 의결권 자문사인 ISS에 이어 국내 최대 의결권 자문사 한국기업지배구조원 KCGS 도 KB금융지주 우리사주조합이 추천한 사외이사 후보에 반대 입장을 표명했다. 지난 3년 간 노조가 추천한 사외이사들을 반대한 외국인 투자자들이 올해도 반대에 나선 것이다. 외국인 투자자 표심에 중요한 영향을 미치는 기관들의 잇따른 반대 권유에 우리사주조합이 추천한 사외이사 안건은 부결될 것으로 보는 시각이 우세하다.의결권 자문사 잇달아 우리사주조합 추천 사외이사 선임 반대 권유10일 금융투자업계에 따르면 국내 최대 의결권 자문사인 한국기업지배구조원 KCGS 는 전날 배포한 KB금융그룹 관련 보고서에서 오는 20일 열리는 KB금융지주 임시주총의 제3호 윤순진 사외이사 선임안 ㆍ제4호 류영재 사외이사 선임안 안건과 관련 주주들에게 반대표를 던지라고 권유했다. 윤순진 서울대 환경대학원 교수와 류영재 서스틴베스트 대표는 KB금융지주 우리사주조합이 KB의 환경·사회·지배구조 ESG 경영 강화를 위해 사외이사 후보로 추천한 인사들이다.KCGS는 이미 KB금융이 국내 ESG 선도기업으로 우수한 지배구조와 사회적책임을 이행하고 있어 우리사주조합 추천 사외이사 선임이 주주가치 제고로 이어질 가능성이 작다고 반대 권유의 배경을 설명했다. 앞서 세계 최대 의결권 자문사 ISS도 절차를 거치지 않은 사외이사 선임은 바람직하지 않다 고 조언하며 우리사주조합 추천 사외이사 후보 2명에 대해 반대 의견을 냈다. 세계 2위 의결권 자문사 글래스 루이스 역시 반대 를 공식화한 KB금융 이사회의 손을 들어준 상태다.투자자들을 대상으로 기업의 주주총회 안건을 분석해 의결권 행사 가이드라인 지침 을 제시하는 의결권 자문 전문기관들이 잇달아 KB금융 우리사주조합의 사외이사 후보 추천에 반대하고 있서 KB금융 우리사주조합은 오는 20일 임시주총에서 추천한 사외이사 선임에 충분한 찬성표를 얻기 힘들 것으로 예상된다.KB금융은 외국인의 주식 보유 비중이 65%를 넘어 의결권 자문 전문기관들의 입김이 세게 작용하고 있기 때문이다. ISS는 앞서 2017년 2018년에도 KB금융의 노조 추천 사외이사에 반대 의견을 냈고 두 차례 모두 해당 후보들의 선임이 부결됐다. 게다가 이번에 반대 의견을 낸 KCGS는 KB금융의 최대주주인 국민연금을 포함해 국내다수 기관투자자들에게 영향을 준다.KB금융 이사회도 우리사주조합 추천한 사외이사 후보 선임에 반대 KB금융 이사회는 지난달 29일 공시를 통해 이사회는 우리사주조합장 등 일부 주주가 제안한 사외이사 후보추천 주주제안과 관련해 회사와 주주 전체의 이익에 부합하는지 검토했다 며 당사 사외이사 후보 추천은 후보군 구성·평가·압축·평판 조회·최종 선정의 단계로 체계적이고 엄격하게 진행된다. 주주 제안 후보의 법적 자격요건 충족 요건과는 별개로 KB의 모범적 사외이사 후보군 관리·추천 절차를 거치지 않은 후보가 선임되는 것은 바람직하지 않다고 판단해 의안에 반대한다 고 밝혔다.우리사주조합장은 ESG 강화를 위해 전문가를 시급히 이사로 추천한다고 밝히고 있지만 KB금융은 올해 3월 이미 업계 최초로 ESG 위원회를 구성했고 이후 탄소배출량 감축 KB 그린웨이 2020 발표 및 금융그룹 최초의 탈석탄 금융 선언 등 ESG 관련 개선 노력을 지속적으로 추진했다는 게 이사회 설명이다.이사회는 현재 이사회 규모와 구조는 수년간 주주총회에서 주주들의 승인으로 형성된 것인 만큼 기존 이사 퇴임 등 불가피한 사유 없이 임시주총에서 주주제안 후보들이 추가로 선임되면 이사회와 위원회 구성 변경이 불가피하고 이사회 운영에 혼란이 생긴다 고 덧붙였다.KB금융 우리사주조합 지분율 1.34%→1.73%로 확대KB금융 우리사주조합은 KB금융 지분율을 확대하는 방식으로 사외이사 추천 정당성 확보 작업을 진행 중이다. 전날 우리사주조합은 지난 달 16일부터 이달 6일까지 조합이 자체적으로 조성한 676억원 규모의 자금에 대한 장중 매입을 완료해 우리사주조합의 지분율이 1.34%에서 1.73%로 높아졌다 며 KB금융의 최대주주인 국민연금 9.97% 과 JP모건체이스 6.40% 에 이어 5대 주주로 등극했으며 KB금융지주가 보유한 자사주 5.06% 를 제외하면 실질적인 4대 주주에 속한다 고 설명했다.류제강 조합장은 “연금수탁기관인 국민연금이나 수탁기관으로서 주식예탁증서 DR 을 보유한 JP모건 등 주요주주가 재무적 경제적 투자자임을 감안할 때 우리사주조합이 직접적인 의견개진이 가능한 실질적인 최대주주”라며 “따라서 우리사주조합에 대해 사외이사 추천 권한을 부여하는 것이 보다 바람직하다”고 주장했다.KB금융 우리사주조합장이 노조위원장이 겸직하고 있는데다 우리사주조합 지분 확보 비중이 높아지고 있는 만큼 오는 20일 임시주총에서 표 대결 양상에 따라 KB금융의 노사대립은 거세질 우려가 있다. KB금융 노조측은 앞서 윤종규 회장의 3연임을 두고도 거세게 반대한터라 연이은 사외이사 추천 무산이 노사 간 대립의 불쏘시개가 될 수 있기 때문이다.아울러 KB금융의 우리사주조합 추천 이사제가 무산될 경우 노동자를 직접 이사회 이사로 선임해 기업 의사 결정 과정에 참여시키자는 문재인 대통령의 대선 공약 노동 이사제 및 연장선상에 있는 노조추천 이사제의 연내 금융권 도입도 난항이 불가피해졌다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=259&oid=277&aid=0004789409
20201110 오전 11:24,101,259,KB금융 가족 된 푸르덴셜 “디지털 혁신”,민기식 사장 직원과 공개 만남민기식 푸르덴셜생명 사장이 직원들과 가진 타운홀미팅에서 발언하고 있다. 푸르덴셜생명 KB금융이 선임한 최고경영자 CEO 인 민기식 푸르덴셜생명 사장이 디지털 혁신을 예고했다.민 사장은 최근 직원들과 공개만남 행사를 갖고 “급변하는 환경 속에서 과거의 틀에서 벗어나 전 영역에서의 변화와 혁신이 필수적이다”이라고 강조했다.민 사장은 디지털 역량 강화해 고객 만족도를 높이는 것을 최우선 과제로 제시했다.그는 “시대가 급변하면서 기존의 성공방식만을 고수하게 된다면 혁신을 주도할 수 없게 된다”며 “이젠 강력한 차별화를 통해 ‘초격차’를 실현해야 한다”고 했다.다만 “KB금융그룹에 편입됐지만 지난 30년간 지켜온 생명보험에 대한 진정한 가치와 철학은 바뀌지 않을 것”이라고 약속했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=259&oid=016&aid=0001749710
20201110 오전 11:24,101,259,KB금융 디지털 기술기업 무제한 투자…MA도 추진,10억 미만 금액 부서 자율로신한지주·우리금융도 적극적KB금융이 그룹의 디지털 전환에 도움이 될 기술기업에 무제한 투자한다. 인수합병 M A 에도 적극 나선다. 신속한 투자진행을 위해 절차를 간소화하고 실무진들에게 결정권을 부여한다.KB금융은 최근 각 사업부가 10억원 미만 금액에 대해서는 별도 보고 없이 자유롭게 M A나 전략적투자 SI 등을 추진할 수 있도록 의사결정 프로세스를 바꿨다. 굵직한 건은 경영진이 판단하지만 스타트업 투자는 실무선에서부터 자유롭게 접근이 이뤄지도록 했다.KB금융 고위 관계자는 “직원들에게 회사가 어떻게 발전할수 있을지 물어보면 모두가 M A를 해야한다고 똑같이 말한다”면서도 “각 부서에서 자금을 집행하려해도 내부 설득이나 이사회 등을 거쳐야하기 때문에 비효율적이라 각 조직마다 적절한 권한과 책임을 준 것”이라고 설명했다.KB금융은 기술금융을 키우기 위해 수년전부터 관련 기업들을 발굴 투자하는데 공을 들여왔다. M A 뿐 아니라 업무제휴 성장단계별 지원 등 여러 방식을 병행했다. 핀테크랩인 KB이노베이션 허브와 벤처캐피탈사 KB인베스트먼트를 중심으로 기술 스타트업에 대한 적극적인 투자·제휴활동을 펼친 것이 대표적이다.올해 9월 기준 KB금융의 지원을 받는 핀테크 스타트업 111개사는 ‘KB스타터스’로 선발 총 146건의 제휴와 395억 원의 투자지원이 이뤄졌다. 이 중 10억원 이상의 투자와 10건 이상의 제휴를 맺은 스타트업을 ‘10 10클럽’으로 지정해 업무협력관계를 맺었다. 현재 ‘10 10클럽’에 오른 스타트업은 데이터분석 플랫폼인 ‘애자일소다’와 신분증 확인 및 인증서비스 제공업체 ‘플라이하이’가 있다.KB이노베이션과 별개로 KB국민카드는 최근 태국 여신금융서비스 핀테크 업체인 ‘제이 핀테크’의 지분 51% 인수해 눈길을 끌기도 했다.금융그룹의 기술투자는 이제 선택이 아닌 필수가 됐다.신한지주는 지난 달 3분기 실적설명회에서 “디지털 투자금융은 개발비용 지출과 자산투자 등에 쓰이며 핀테크기업 등에 제휴를 맺기 위한 지분투자에 활용될 수 있다”고 말했다.손태승 우리금융 회장은 그룹 디지털혁신위원회를 신설하면서 미래금융 트렌드에 부합하는 M A를 추진할 것을 주문했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=259&oid=016&aid=0001749709
20201110 오전 10:12,101,259,KB금융 디지털 기술기업에 무제한 투자…MA도 시도,10억 미만 부서 자율로신한·우리 등도 적극적 헤럴드경제 서정은·문재연 기자 KB금융이 그룹의 디지털 전환에 도움이 될 기술기업에 무제한 투자한다. 인수합병 M A 에도 적극 나선다. 신속한 투자진행을 위해 절차를 간소화하고 실무진들에게 결정권을 부여한다.KB금융은 최근 각 사업부가 10억원 미만 금액에 대해서는 별도 보고 없이 자유롭게 M A나 전략적투자 SI 등을 추진할 수 있도록 의사결정 프로세스를 바꿨다. 굵직한 건은 경영진이 판단하지만 스타트업 투자는 실무선에서부터 자유롭게 접근이 이뤄지도록 했다.KB금융 고위 관계자는 “직원들에게 회사가 어떻게 발전할수 있을지 물어보면 모두가 M A를 해야한다고 똑같이 말한다”면서도 “각 부서에서 자금을 집행하려해도 내부 설득이나 이사회 등을 거쳐야하기 때문에 비효율적이라 각 조직마다 적절한 권한과 책임을 준 것”이라고 설명했다.KB금융은 기술금융을 키우기 위해 수년전부터 관련 기업들을 발굴 투자하는데 공을 들여왔다. M A 뿐 아니라 업무제휴 성장단계별 지원 등 여러 방식을 병행했다. 핀테크랩인 KB이노베이션 허브와 벤처캐피탈사 KB인베스트먼트를 중심으로 기술 스타트업에 대한 적극적인 투자·제휴활동을 펼친 것이 대표적이다.올해 9월 기준 KB금융의 지원을 받는 핀테크 스타트업 111개사는 ‘KB스타터스’로 선발 총 146건의 제휴와 500억 원의 투자지원이 이뤄졌다. 이 중 10억원 이상의 투자와 10건 이상의 제휴를 맺은 스타트업을 ‘10 10클럽’으로 지정해 업무협력관계를 맺었다. 현재 ‘10 10클럽’에 오른 스타트업은 데이터분석 플랫폼인 ‘애자일소다’와 신분증 확인 및 인증서비스 제공업체 ‘플라이하이’가 있다. KB이노베이션과 별개로 KB국민카드는 최근 태국 여신금융서비스 핀테크 업체인 제이 핀테크 의 지분 51% 인수해 눈길을 끌기도 했다.금융그룹의 기술투자는 이제 선택이 아닌 필수가 됐다.신한지주는 지난 달 3분기 실적설명회에서 “디지털 투자금융은 개발비용 지출과 자산투자 등에 쓰이며 핀테크기업 등에 제휴를 맺기 위한 지분투자에 활용될 수 있다”고 말했다.손태승 우리금융 회장은 그룹 디지털혁신위원회를 신설하면서 미래금융 트렌드에 부합하는 M A를 추진할 것을 주문했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=259&oid=016&aid=0001749588
20201110 오전 8:06,101,259,빅데이터MSI시장심리 톱5 셀트리온·현대로템·카카오·SPC삼립·KB금융,시장심리 워스트5 GKL·한국항공우주·한국가스공사·현대그린푸드·LG디스플레이 서울 뉴시스 류병화 기자 10일 빅데이터 시장심리지수 MSI 가 가장 높은 톱5에 셀트리온·현대로템·카카오·SPC삼립·KB금융이 선정됐다.이는 뉴시스와 코스콤이 주요 상장기업 250곳에 대해 공동 분석해 산출해 낸 빅데이터 MSI hp m.newsis.com stock.html 모바일 전용 로 전 거래일 오후 4시부터 이날 오전 8시까지 데이터를 취합한 결과다.셀트리온 시장심리지수는 전 거래일과 같은 7단계 매우 좋음 을 나타냈다. 관련 키워드로는 치료제 바이오시밀러 램시마 백신 진단키트 개발 화이자 점유율 테바 공급 임상 등이 뽑혔다.현대로템 시장심리지수는 전 거래일과 같은 7단계로 집계됐다. 연관 키워드로는 설비 운반 생산 자동차 공장 수주 포드 경험 프레스 미국공장 차체 포드사 등이 꼽혔다.카카오 시장심리지수는 7단계 매우 좋음 으로 전 거래일과 동일했다. 온라인에서는 서비스 고객 상품 호빵 카카오페이 대출 SPC삼립 변경 이용 최대 한도 등이 주로 검색됐다.SPC삼립 MSI지수는 전 거래일과 같은 7단계를 나타냈다. 핵심 키워드로는 호빵 삼립호빵 플리스 상품 협업 쿠션 온라인 하이드아웃 인기 등이 선정됐다.KB금융 MSI지수는 7단계 매우 좋음 으로 전 거래일 대비 5단계 올랐다. 주요 키워드로는 경제 트럼프 세계경제연구원 KB금융그룹 금융 지속 서밋 복원력 가구 세계 가능 등이 꼽혔다.시장심리가 낮은 워스트5 에는 GKL·한국항공우주·한국가스공사·현대그린푸드·LG디스플레이가 꼽혔다. GKL 시장심리지수는 전 거래일 대비 3단계 내린 1단계 매우 나쁨 을 기록했다. 관련 키워드로는 적자 영업손실 동기 잠정 예정 전환 연결 GKL사회공헌재단 카지노 힐링 등이 꼽혔다.한국항공우주 시장심리지수는 1단계로 전 거래일보다 3단계 하락했다. 연관 키워드로는 상한가 리모델링 힐스테이트 트리풀시티 단지 현대건설기계 갑천 마감 등이 뽑혔다. 한국가스공사 시장심리지수는 전 거래일과 같은 1단계를 나타냈다. 온라인에서는 의무후송전용헬기 한국항공우주산업 육군 최종호기 인도 국산 양산 동기 후송 수송 납품 등이 주로 검색됐다.현대그린푸드 MSI지수는 1단계로 전 거래일 대비 3단계 하락했다. 핵심 키워드로는 상무 그룹 승진 현대홈쇼핑 전무 에버다임 동기 당기 현대 현대백화점그룹 환경 정기 임원인사 등이 선정됐다.LG디스플레이 MSI지수는 전 거래일 대비 2단계 하락한 1단계 매우 나쁨 을 기록했다. 키워드로 상품 스팩 후기 대선 채용 연말 LG그룹 예측 등이 뽑혔다.MSI는 총 7단계로 나뉜다. 1단계 매우 나쁨 2단계 나쁨 3단계 약간 나쁨 4단계 보통 5단계 약간 좋음 6단계 좋음 7단계 매우 좋음 등으로 분류된다.MSI 레벨이 가장 낮은 수준인 1단계에서 가장 높은 수준인 7단계 쪽으로 바뀌면 해당 종목에 대해 온라인상에서의 반응이 부정에서 긍정으로 바뀌고 있다는 뜻으로 풀이할 수 있다.※ 빅데이터MSI는 투자 참고용이며 투자 결과에 책임을 지지 않습니다. 주식시장에서는 다양한 국내외 변수가 존재하기 때문에 한 지표로만 판단하면 뜻하지 않은 결과를 초래할 수 있습니다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=259&oid=003&aid=0010175902
20201110 오전 6:01,101,259,단독 KB금융 CEO 평가에 사회적 책임 ESG 성과 반영한다,국내 금융권 최초로 올해부터 실시…윤종규 회장 수년간 공들여정착 초기 단계 감안 KPI와 분리 평가…계열사 평가에도 반영윤종규 KB금융지주 회장. KB금융그룹 제공  뉴스1 서울 뉴스1 장도민 기자 KB금융지주가 국내 금융지주 중 처음으로 지주·계열사 최고경영자 CEO 및 임원 평가에 ESG 환경·사회·지배구조 성과를 반영한다.ESG는 환경 Environment 사회 Social 지배구조 Governance 의 약자로 기업의 사회적 책임 투자 및 경영을 포괄하는 개념이다. 최근 ESG에 중점을 두고 사회적 책임을 다해야만 지속 가능한 성장을 이룰 수 있다는 인식이 국내외 금융·산업계에서 형성되고 있다. 특히 윤종규 KB금융 회장은 수년간 금융권에서 누구보다 강하게 ESG를 강조해온 인물로 손꼽힌다. 윤 회장은 올해 초 ESG 경영 을 선언한 뒤 3월 ESG위원회를 만들어 KB금융 지주 및 계열사의 ESG 경영에 박차를 가하고 있다.10일 금융권에 따르면 KB금융지주는 올해 환경경영성과평가체계 를 구축한데 이어 윤종규 회장을 포함한 지주 및 계열사 CEO 및 임원 평가에서 ESG 성과를 반영하기로 했다. 계열사에 대해서도 ESG가 주요 평가 요인이 된다.ESG경영 평가 요소로는 친환경 캠페인 진행 횟수 탄소배출 및 전기사용량 감소 목표 달성 여부 ESG 관련 기업에 대한 투자 및 공동사업 등을 들 수 있다.다만 계열사별로 사업 특성이 다르고 ESG경영 선언 첫 해인 만큼 ESG경영 실천 수준을 계량화하기 어렵다고 판단해 환경경영성과평가와 기존 핵심성과지표 KPI 를 분리해서 운영하기로 했다. KPI 환경경영성과평가 ESG 평가 종합평가 의 구조로 평가체계를 구축한 것이다. KB금융 관계자는 올해 ESG위원회가 발족하면서 환경경영성과평가체계 구축 당시 수립된 목표를 얼마나 이행했는지가 CEO 평가에서 중요해졌다 며 수치화하기는 어렵지만 자체적인 기준을 바탕으로 KPI와 함께 주요 평가 요소로 활용할 것 이라고 설명했다.ESG 경영은 국제 금융·산업계에서 이미 선택 이 아닌 필수 로 부상했다. 국내 금융권에서도 ESG채권이 활발히 발행되고 있으며 기업들도 잇따라 ESG경영을 선포하고 있다. 예컨대 지난달 최태원 SK그룹 회장이 기업이 경제적 가치만 고려했던 방식에서 벗어나 ESG를 적극 고려해야 한다 고 발언한 것도 같은 맥락이다. SK그룹 8개 관계사는 국내 최초로 사용 전력의 100%를 재생에너지로 충당하는 글로벌 캠페인 RE100 에 가입하는 등 적극적으로 ESG경영을 실천하고 있다.KB금융은 지난 3월 윤종규 회장을 비롯해 사내·사외이사 9명으로 구성된 ESG위원회를 만든 데 이어 지난 8월에는 KB 그린웨이 GREEN WAY 2030 발표를 통해 2030년까지 탈석탄 선언 과 함께 탄소배출량을 2017년보다 25% 감축하고 ESG 금융·투자부문에 50조원을 쓰겠다고 선언했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=259&oid=421&aid=0004980105
20201111 오후 4:52,101,259,KB금융 환경 보호 목적 민·관 연합체 참여,해빗 에코 얼라이언스 참여플라스틱 감축과 관련된 실천 방안 확대 헤럴드경제 서정은 기자 KB금융그룹은 11일 서울 을지로에 위치한 SKT타워에서 환경부 서울시 등 총 23개 기관 및 기업과 함께 일상 생활의 환경 보호 실천 및 플라스틱 사용량 감축을 위한 연합체인 ‘해빗 에코 얼라이언스 ha bit eco alliance ’ 출범식을 가졌다.해빗 에코 얼라이언스는 일상 생활 속 플라스틱 사용량을 줄이기 위한 습관을 정착시키고 지속 가능한 환경 생태계를 조성하기 위해 정부 및 지자체 커피 프랜차이즈 기업 등 민·관의 다양한 구성원이 참여하는 연합체다. KB금융그룹은 사옥 카페 및 임직원의 친환경 프로젝트 참여 친환경 금융상품 개발 및 우대혜택 제공 등 플라스틱 감축과 관련된 다양한 실천 방안을 추가적으로 확대해 나갈 예정이다.KB금융 관계자는 “KB금융그룹의 미션인 ‘세상을 바꾸는 금융’처럼 함께 바꿔나가는 미래를 위해 KB금융이 앞장서 나가겠다”고 말했다.KB금융그룹은 2030년까지 그룹의 탄소배출량을 2017년 대비 25% 감축 및 현재 약 20조원 규모인 ‘환경사회지배구조 ESG 상품·투자·대출’을 50조원까지 확대하는 것을 목표로 ‘KB 그린웨이 GREEN WAY 2030’을 추진하고 있다. 국내 금융그룹 최초로 KB국민은행 등 KB금융그룹의 모든 계열사가 참여하는 ‘탈석탄 금융’을 선언하는 등 친환경·저탄소 경제로의 전환을 주도해 나가고 있다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=259&oid=016&aid=0001750533
