20201111 오전 7:49,101,258,GS리테일홈쇼핑 합병 신선식품 플랫폼 투자 본격화유안타,이데일리 조해영 기자 유안타증권은 11일 GS리테일 007070 에 대해 GS홈쇼핑 028150 흡수합병이 단기적으로는 주가흐름에 부정적 영향을 줄 것으로 내다봤다. 중장기적으로 신선식품 모바일 플랫폼 등에서 시너지 효과를 낼 수 있을지가 중요하다는 전망이다. 투자의견과 목표주가는 별도로 제시하지 않았다.GS리테일은 지난 10일 GS홈쇼핑과의 합병을 공시했다. 존속회사는 GS리테일로 합병비율은 GS리테일과 GS홈쇼핑이 1 4.2236834다. 합병신주는 2771만7922주이며 합병기일은 오는 2021년 7월 1일 신주 상장예정일은 2021년 7월 16일이다.이진협 유안타증권 연구원은 11일 리포트를 통해 “단기적으로는 부정적인 주가 흐름이 예상된다”고 전했다. GS리테일의 주요 사업부인 편의점은 성장이 기대되지만 슈퍼와 호텔 등의 낮은 성장성이 경쟁사 대비 발목을 잡는 요소였다.이번 합병을 통해 홈쇼핑 사업부가 GS리테일로 편입되면서 성장성 희석은 당분간 불가피할 것이라는 전망이다. 배당주로 평가받는 GS홈쇼핑의 주주 입장에서도 합병을 통한 주당배당금 DPS 희석이 아쉽게 느껴질 수 있다는 평가다.이 연구원은 “이번 합병에 따른 성장성과 DPS 희석 우려를 잠재우기 위해서는 양사가 제시한 전략을 통해 분명한 시너지 효과를 내야 한다”며 “신선식품 모바일 플랫폼에 대한 투자가 이번 합병을 통해 본격화될 것으로 판단한다”고 설명했다.GS리테일은 슈퍼 부문을 통해 신선식품 MD 경쟁력을 확보하고 있지만 이커머스 사업 부문이 국내 경쟁 유통사 대비 열위에 있다. 반면 GS홈쇼핑은 2조8000억원 규모 거래액 GMV 의 이커머스 플랫폼을 보유하고 있지만 신선식품 등으로의 확장에 한계를 가지고 있다.이 연구원은 “합병으로 강점을 살리고 약점을 보완하면 중장기적으로 자리를 잡을 수 있을 것”이라며 “온라인전용물류센터 투자가 필수적으로 요구되는데 홈쇼핑 사업의 현금창출능력을 통해 투자 재원을 확보할 수 있을 것으로 전망한다”고 전했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=258&oid=018&aid=0004783103
20201111 오전 7:45,101,258,GS리테일 본격적인 경쟁을 대비한 몸집 키우기한국,이데일리 양희동 기자 한국투자증권은 11일 GS리테일 007070 이 GS홈쇼핑을 흡수·합병해 본격적인 경쟁을 대비한 몸집 키우기에 나섰다고 평가했다. 투자의견은 ‘매수’ BUY 목표주가는 4만 5000원을 각각 유지했다. GS리테일의 현재 주가는 지난 10일 종가 기준 3만 4150원이다.나은채 한국투자증권 연구원은 “GS리테일에는 우량 회사 편입으로 인한 실적 개선과 배당수익률 상승 투자 재원 확보라는 점에서 긍정적”이라며 “GS홈쇼핑은 일견 지표가 악화되는 것으로 보이나 홈쇼핑 저성장과 온라인 경쟁 심화를 감안할 때 한단계 도약을 위한 당위성이 있다”고 분석했다. 이어 “GS홈쇼핑 배당이 크기 때문에 발표 후 주가 추이에 따라 적극적으로 배당까지 감안한 매매 전략이 필요해 보인다”고 덧붙였다.GS리테일은 전일 GS홈쇼핑의 흡수·합병을 공시했다. 합병 비율은 GS리테일 보통주와 GS홈쇼핑 보통주를 ‘1대 4.22’주로 해 GS홈쇼핑 1주당 리테일 4.22주를 교부할 예정이다. 합병 반대시 주식매수청구권 행사도 가능하다. 매수청구가격은 GS리테일 3만 4125원 GS홈쇼핑 13만 8855원이며 합병기일은 2021년 7월 1일이다. 현재 GS리테일과 GS홈쇼핑의 최대주주는 ㈜GS로 지분율은 각각 65.75% 36.1%이며 합병 이후 지분율은 57.9%로 예상된다.한국투자증권은 두 회사의 합병이 예정대로 진행될 시 GS리테일의 2021년 온기 실적 및 주요 지표들 영향을 비교했다. 2021년 7월 합병기일이나 연간 실적 영향을 보기 위해 2021년 연간 실적으로 가정한 결과다. 합병 가정 시 GS리테일의 2021년 매출액은 10조 9000억원 영업이익 5060억원 순이익 3610억원 등으로 예상했다. 이는 기존 추정 대비 각각 14% 43% 55% 증가한 수준이다. 총자산과 부채는 8조 8000억원 4조 6000억원 등으로 기존 대비 24% 8% 증가할 전망이다. 순차입금은 2조 5000억원에서 1조 9000억원으로 감소하고 GS홈쇼핑이 약 6000억원 순현금이 있다.나 연구원은 “GS홈쇼핑 지표는 일견 악화되고 배당수익률도 하락하지만 최근 GS리테일이 편의점과 호텔 부진으로 주가가 부진 GS홈쇼핑은 양호한 실적 및 주가 상승 등으로 주주 입장에서 최악의 타임은 피한 것으로 판단한다”며 “홈쇼핑 저성장과 온라인 경쟁 심화 등을 감안할 때 도약을 위한 당위성이 있다”고 말했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=258&oid=018&aid=0004783101
20201112 오전 9:22,101,258,GS홈쇼핑GS리테일 전격 합병 결정 관련 기업설명회 개최,이데일리 유현욱 기자 GS홈쇼핑이 12일 GS리테일 007070 과의 합병 결정에 대한 시장 이해 제고를 위해 기업설명회 IR 를 자청했다. 국내 주요 기관 투자가를 대상으로 이날 오전 9시30분부터 13일 오후 6시까지 컨퍼런스콜 및 일대일 미팅을 진행하기로 했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=258&oid=018&aid=0004784057
20201112 오전 8:29,101,258,빅데이터MSI시장심리 톱5 이마트·신세계·GS리테일·기아차·셀트리온,워스트 5 쌍용양회·BNK금융지주·동국제강·SK케미칼·세종공업 서울 뉴시스 유자비 기자 12일 빅데이터 시장심리지수 MSI 가 가장 높은 톱5에 이마트·신세계·GS리테일·기아차·셀트리온이 선정됐다.이는 뉴시스와 코스콤이 주요 상장기업 250곳에 대해 공동 분석해 산출해 낸 빅데이터 MSI hp m.newsis.com stock.html 모바일 전용 로 전 거래일 오후 4시부터 이날 오전 8시까지 데이터를 취합한 결과다.이마트의 시장심리지수는 전 거래일보다 여섯 계단 오른 7단계 매우 좋음 을 나타냈다. 관련 키워드로는 흑자 전문점 편의점 적자 점포 동기 등이 뽑혔다.신세계의 시장심리지수는 전 거래일과 같은 7단계로 집계됐다. 연관 키워드로는 매장 고객 흑자 노브랜드 명품 업계 등이 꼽혔다.GS리테일의 시장심리지수는 7단계 매우 좋음 으로 전 거래일과 동일했다. 온라인에서는 GS리테일 GS홈쇼핑 합병 온라인 오프라인 편의점 등이 주로 검색됐다.기아차의 MSI지수는 전 거래일과 같은 7단계를 나타냈다. 핵심 키워드로는 협력사 현대 카니발 모델 기아자동차 개발 등이 선정됐다.셀트리온의 MSI지수는 7단계 매우 좋음 으로 전 거래일 대비 1단계 올랐다. 주요 키워드로는 백신 치료제 개발 항체치료제 화이자 효과 등이 꼽혔다.시장심리가 낮은 워스트5 에는 쌍용양회·BNK금융지주·동국제강·SK케미칼·세종공업이 꼽혔다.쌍용양회의 시장심리지수는 전 거래일과 동일한 1단계 매우 나쁨 을 기록했다. 관련 키워드로는 투자자 상장폐지 우선주 매입 최대주주 손실 등이 꼽혔다.BNK금융지주의 시장심리지수는 1단계로 전 거래일보다 5단계 하락했다. 연관 키워드로는 편입 SK바이오팜 SK케미칼 리뷰 반기 패시브 등이 뽑혔다.동국제강의 시장심리지수는 전 거래일보다 1계단 하락한 1단계를 나타냈다. 온라인에서는 공정위 과징금 담합 철강사 철스크랩 대형 등이 주로 검색됐다.SK케미칼의 MSI지수는 1단계로 전 거래일보다 6단계 내렸다. 핵심 키워드로는 SK케미칼 편입 SK바이오팜 백신 리뷰 반기 등이 선정됐다.세종공업의 MSI지수는 전 거래일 대비 3단계 내린 1단계 매우 나쁨 을 기록했다. 키워드로 신주배정기준일 유니슨 켐트로닉스 주관사 유테크 유상 등이 뽑혔다.MSI는 총 7단계로 나뉜다. 1단계 매우 나쁨 2단계 나쁨 3단계 약간 나쁨 4단계 보통 5단계 약간 좋음 6단계 좋음 7단계 매우 좋음 등으로 분류된다.MSI 레벨이 가장 낮은 수준인 1단계에서 가장 높은 수준인 7단계 쪽으로 바뀌면 해당 종목에 대해 온라인상에서의 반응이 부정에서 긍정으로 바뀌고 있다는 뜻으로 풀이할 수 있다.※ 빅데이터MSI는 투자 참고용이며 투자 결과에 책임을 지지 않습니다. 주식시장에서는 다양한 국내외 변수가 존재하기 때문에 한 지표로만 판단하면 뜻하지 않은 결과를 초래할 수 있습니다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=258&oid=003&aid=0010180600
20201113 오후 3:11,101,258,한신평 GS리테일의 GS홈쇼핑 흡수합병 신용도에 긍정적,파이낸셜뉴스 한국신용평가는 GS리테일의 GS홈쇼핑과의 흡수합병 결정에 대해 양 사의 합병은 재무지표와 사업안정성을 제고할 수 있어 신용도에 미치는 영향은 긍정적 이라고 13일 평가했다. 한태일 연구원은 GS리테일과 GS홈쇼핑의 합병으로 각 사가 보유하고 있는 주력 사업에서의 우수한 시장 지위 시장 성장성 사업포트폴리오 효과로 사업 안정성을 제고할 수 있다 면서 이같이 밝혔다. 또한 피합병법인의 수익성과 재무구조가 우수한 수준이어서 통합 이후 전반적인 재무 지표도 개선될 것이라고 덧붙였다. 그러나 그는 두 회사의 합병이 신용도에 미치는 긍정적 영향에도 불구하고 즉각적인 신용등급 상향 요인은 아니 라고 말했다. 이어 물류 및 상품 구성의 통합 운영에 따른 효율성 제고 이외에 소비자 트래픽 제고를 위한 구체적인 전략방안과 이에 따른 성과의 확인이 필요하다 고 강조했다. 아울러 법인 통합 과정에서의 일시적인 비용 기존 사업의 업황 저하 등으로 계획 대비 성과가 미진할 가능성도 배제할 수 없다 면서 GS리테일이 기존 사업의 단순한 통합을 넘어 시너지 창출과 의미 있는 펀더멘털 개선이 나타나는지 여부를 모니터링 한 후 신용등급에 반영할 예정 이라고 전했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=258&oid=014&aid=0004528399
20201116 오후 5:33,101,258,마켓인사이트GS리테일의 GS홈쇼핑 흡수합병 신용도에 긍정적,≪이 기사는 11월16일 17 22 자본시장의 혜안 ‘마켓인사이트’에 게재된 기사입니다≫ GS리테일의 GS홈쇼핑 흡수합병이 신용도에 긍정적이라는 분석이 나왔다.한국신용평가는 16일 각 사업의 성장성 지속 여부와 시너지 수준을 관찰할 것 이라며 이같이 밝혔다. GS리테일은 지난 10일 이사회를 열어 GS홈쇼핑과 흡수합병을 의결했다. 내년 7월 합병법인 설립을 목표로 하고 있다. 합병법인의 최대주주는 GS 57.9% 추정 다.한국신용평가는 시장 성장성 사업 포트폴리오 효과로 사업 안정성을 높일 수 있을 것 이라며 GS홈쇼핑의 수익성과 재무구조가 우수해 통합 이후 전반적인 재무지표도 개선될 것 이라고 평가했다.다만 물류와 상품 구성의 통합 운영에 따른 효율성 제고와 성과 확인이 필요하다 며 즉각적인 신용등급 상향 조정 요인은 아니다 라고 덧붙였다.한국신용평가는 기존 사업의 단순한 통합을 넘어 시너지 창출과 펀더멘털 기초체력 개선이 나타나는지를 관찰한 뒤 신용등급에 반영할 방침이다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=258&oid=015&aid=0004450661
20201117 오전 10:34,101,258,KTGS리테일 AI 플랫폼으로 디지털 물류혁신 나서,KT ‘AI 물류 최적화 플랫폼’ 활용해 GS리테일 고양·제주 운송 최적화 시범사업디지털 전환으로 국내 물류영역 미래 혁신모델 공동 개발 추진구현모 KT대표가 지난 10월 서울 강남구 그랜드 인터컨티넨탈 파르나스 호텔에서 열린 ‘경영진 간담회’에서 디지털 플랫폼 기업으로 변화하겠다는 KT 성장 전략에 대해 설명하고 있다. 사진제공 KT 서울경제 KT가 GS리테일 007070 이 손을 잡고 인공지능 AI 빅데이터 등 정보통신기술 ICT 을 활용해 국내 물류 산업 혁신에 나선다. KT는 GS리테일과 ‘디지털물류 사업’을 공동으로 추진한다고 17일 밝혔다. 양사는 이번 협력을 통해 AI 물류 최적화 플랫폼을 활용한 물류 운송 혁신을 우선 추진한다. KT는 AI 기술이 최적의 운송 경로와 운행 일정을 자동으로 수립하는 ‘물류 최적화 서비스’를 제공할 계획이다. 이 서비스가 주요 거점의 위치 정보를 고려한 운송경로를 설계하고 화물차의 높이와 길이 무게 등의 세부적인 변수까지 반영해 운송기사 관점에서 최적의 경로를 안내하는 것이다. 좁은 길 유턴 회피옵션 등의 외부 환경까지 반영해 운전의 편의성을 높이고 이동 거리 단축할 수 있도록 돕는다. 물류 계획 수립 단계부터 GS물류센터와 1만 5 000여개의 GS 편의점 위치 화물차의 출·도착 차고지 등을 기준으로 최적의 이동 경로와 하차 장소 등의 정보를 제공한다.KT는 AI 물류 최적화 플랫폼을 통한 물류 운송 경로 최적화 서비스를 다른 유통 기업 및 타 산업에 확대 적용하고 운송업의 특성을 반영한 상용차 전용 내비게이션 서비스도 확대 제공할 방침이다.이날 서울 강남구 GS타워에서 열린 사업협력을 위한 업무협약식에서 구현모 KT 대표와 허연수 GS리테일 대표는 물류 디지털 트랜스포메이션 DX 을 위한 AI·빅데이터 활용을 논의했다. 또 양측은 친환경 물류 시장 선도를 목표로 EV 기반 모빌리티 협력 및 물류와 모빌리티를 융합한 미래 신성장 사업영역까지 사업협력을 본격화하기로 의견을 모았다. 구현모 KT 대표는 양사간의 협력 시너지를 통해 코로나 시대 물류분야의 디지털 혁신 모델을 창출할 것이며 이것이 KT가 추구하는 디지털플랫폼 기업 Digico 의 사례이다“고 설명했다.허연수 GS리테일 대표이사 부회장은 “양사가 지닌 역량과 인프라 기술력을 바탕으로 상호 협력적인 관계를 유지 발전시키며 차별화된 신 성장사업 개발과 더불어 새로운 비즈니스 기회 발굴의 초석이 되길 희망한다”고 말했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=258&oid=011&aid=0003827200
20201118 오전 8:41,101,258,빅데이터MSI시장심리 톱5 삼성전자·GS리테일·SK하이닉스·삼성중공업·대한항공,시장심리 워스트5 LG생활건강·대웅제약·호텔신라·신한지주·두산중공업 서울 뉴시스 류병화 기자 18일 빅데이터 시장심리지수 MSI 가 가장 높은 톱5에 삼성전자·GS리테일·SK하이닉스·삼성중공업·대한항공이 선정됐다.이는 뉴시스와 코스콤이 주요 상장기업 250곳에 대해 공동 분석해 산출해 낸 빅데이터 MSI hp m.newsis.com stock.html 모바일 전용 로 전 거래일 오후 4시부터 이날 오전 8시까지 데이터를 취합한 결과다.삼성전자 시장심리지수는 전 거래일과 같은 7단계 매우 좋음 을 나타냈다. 관련 키워드로는 쿠팡 화웨이 스마트폰 백신 반도체 기술 산업 고용 서비스 고객 개발 등이 뽑혔다.GS리테일 시장심리지수는 전 거래일과 같은 7단계로 집계됐다. 연관 키워드로는 KT 물류 플랫폼 최적화 서비스 혁신 기술 디지털 오프라인 운송 디지털물류 모빌리티 양사 산업 등이 꼽혔다.SK하이닉스 시장심리지수는 7단계 매우 좋음 으로 전 거래일과 동일했다. 온라인에서는 백신 반도체 이달 개발 강세 내년 환율 달러 급등 시총 대형주 등이 주로 검색됐다.삼성중공업 MSI지수는 전 거래일과 같은 7단계를 나타냈다. 핵심 키워드로는 수주 선박 원유운반선 운항 계약 선사 세계 오세아니아 발주 인도 한국조선해양 스마트 등이 선정됐다.대한항공 MSI지수는 7단계 매우 좋음 으로 전 거래일과 동일했다. 주요 키워드로는 아시아나항공 인수 한진칼 통합 항공사 산업은행 아시아나 한진그룹 경영권 노선 등이 꼽혔다.시장심리가 낮은 워스트5 에는 LG생활건강·대웅제약·호텔신라·신한지주·두산중공업이 꼽혔다. LG생활건강 시장심리지수는 전 거래일과 같은 매우 나쁨 을 기록했다. 관련 키워드로는 백신 우선주 투자자 개발 환율 달러 보통주 셀트리온제약 전장 운수창고 소식 등이 꼽혔다.대웅제약 시장심리지수는 1단계로 전 거래일과 동일했다. 연관 키워드로는 개발 치료제 백신 신풍제약 기술 균주 최종판결 소송 난청 플랫폼 도출 보톡스 최종 등이 뽑혔다. 호텔신라 시장심리지수는 전 거래일 대비 4단계 내린 1단계를 나타냈다. 온라인에서는 워스트레이팅 등급 호텔롯데 CGV 신용등급 부정적 자문위원 크레딧 아시아나항공 등이 주로 검색됐다.신한지주 MSI지수는 1단계로 전 거래일 대비 3단계 하락했다. 핵심 키워드로는 주주 신한금융 사외이사 금융지주 금융권 재일교포 하나금융 사장 등이 선정됐다.두산중공업 MSI지수는 전 거래일 대비 4단계 하락한 1단계 매우 나쁨 을 기록했다. 키워드로 상품 스팩 후기 대선 채용 연말 LG그룹 예측 등이 뽑혔다.MSI는 총 7단계로 나뉜다. 1단계 매우 나쁨 2단계 나쁨 3단계 약간 나쁨 4단계 보통 5단계 약간 좋음 6단계 좋음 7단계 매우 좋음 등으로 분류된다.MSI 레벨이 가장 낮은 수준인 1단계에서 가장 높은 수준인 7단계 쪽으로 바뀌면 해당 종목에 대해 온라인상에서의 반응이 부정에서 긍정으로 바뀌고 있다는 뜻으로 풀이할 수 있다.※ 빅데이터MSI는 투자 참고용이며 투자 결과에 책임을 지지 않습니다. 주식시장에서는 다양한 국내외 변수가 존재하기 때문에 한 지표로만 판단하면 뜻하지 않은 결과를 초래할 수 있습니다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=258&oid=003&aid=0010191438
20201122 오후 6:10,101,258,GS리테일·홈쇼핑 3대 합병효과,온오프라인 통합플랫폼 변신풍부한 현금으로 高배당성향재무지표 개선돼 신용도 UP 내년 7월로 예정된 GS리테일의 GS홈쇼핑 흡수합병이 기업가치 측면에서 시너지를 낼지 시장의 관심이 모아지고 있다. 증시 전문가들은 일단 합병 이후의 구체적인 사업계획을 제시해야 알 수 있다고 유보적인 태도를 보이면서도 온·오프라인 통합 커머스 플랫폼 으로서는 가능성이 높다고 평가했다. 두 회사의 일부 소액주주들이 합병 추진에 불만을 제기하고 있지만 두 회사 기존 주주에게는 합병이 긍정적인 이벤트라는 것이 대체적인 분석이다. GS리테일 주주에게는 GS홈쇼핑의 모바일 플랫폼 GS샵이 종합몰 이용자 수 1위 흑자 사업이라는 점과 GS홈쇼핑이 보유한 순현금 약 6000억원이 GS리테일 주가에 긍정적인 영향을 미칠 가능성이 크다는 것이다. GS홈쇼핑 주주 입장에서는 GS리테일이 보유한 물류와 점포 네트워크가 매력적일 뿐 아니라 이를 통해 다양한 옴니 채널 전략을 구사해나갈 수 있다.이지영 NH투자증권 연구원은 합병 법인인 GS홈쇼핑의 모바일 사업이 그룹사 통합 플랫폼이 될 가능성이 있고 식품과 신선식품에 주력할 것 이라며 GS리테일의 B2B 물류 시스템과 편의점 플랫폼 GS홈쇼핑의 모바일이 결합해 옴니 채널로서 경쟁력이 극대화될 것 이라고 전망했다. 오린아 이베스트투자증권 연구원은 합병 후에도 배당성향을 40% 수준으로 지향하겠다는 주주환원 정책도 눈여겨볼 부분 이라고 평가했다. GS리테일의 GS홈쇼핑 흡수합병이 신용도 측면에서는 긍정적이라는 분석이 나왔다. 한국신용평가는 시장 성장성 사업 포트폴리오 효과로 사업 안정성을 높일 수 있을 것 이라며 GS홈쇼핑의 수익성과 재무구조가 우수해 통합 이후 전반적인 재무지표도 개선될 것 이라고 평가했다. 다만 물류와 상품 구성통합 운영에 따른 효율성 제고와 성과 확인이 필요하다 며 즉각적인 신용등급 상향 조정 요인은 아니다 고 덧붙였다. 합병 공시 후 GS리테일 주가는 0.4% 올랐고 GS홈쇼핑은 0.9% 하락했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=258&oid=009&aid=0004700774
20201111 오전 9:06,101,259,빅데이터MSI시장심리 톱5 CJ·대한항공·GS리테일·GS·기아차,시장심리 워스트5 이마트·강원랜드·GKL·LF·SPC삼립 서울 뉴시스 김제이 기자 ·11일 빅데이터 시장심리지수 MSI 가 가장 높은 톱5에 CJ·대한항공·GS리테일·GS·기아차가 선정됐다.이는 뉴시스와 코스콤이 주요 상장기업 250곳에 대해 공동 분석해 산출해 낸 빅데이터 MSI hp m.newsis.com stock.html 모바일 전용 로 전 거래일 오후 4시부터 이날 오전 8시까지 데이터를 취합한 결과다.CJ의 시장심리지수는 전 거래일보다 세 계단 오른 7단계 매우 좋음 을 나타냈다. 관련 키워드로는 GS리테일 오프라인 CJ제일제당 택배 백신 GS홈쇼핑 CJ대한통운 합병 등이 뽑혔다.대한항공의 시장심리지수는 전 거래일과 같은 7단계로 집계됐다. 연관 키워드로는 백신 화이자 개발 항공 효과 소식 제주항공 항공사 등이 꼽혔다.GS리테일의 시장심리지수는 7단계 매우 좋음 으로 전 거래일에서 3단계 상승했다. 온라인에서는 GS리테일 GS홈쇼핑 합병 오프라인 커머스 모바일 온라인 고객 등이 주로 검색됐다.GS의 MSI지수는 전 거래일과 같은 7단계를 나타냈다. 핵심 키워드로는 GS리테일 GS홈쇼핑 합병 오프라인 커머스 고객 온라인 모바일 등이 선정됐다.기아차의 MSI지수는 7단계 매우 좋음 으로 전 거래일 대비 4단계 올랐다. 주요 키워드로는 차량 엔비디아 현대차그룹 개발 컴퓨팅 기술 적용 자동차 등이 꼽혔다.시장심리가 낮은 워스트5 에는 이마트·강원랜드·GKL·LF·SPC삼립이 꼽혔다.이마트의 시장심리지수는 전 거래일 대비 2단계 내린 1단계 매우 나쁨 을 기록했다. 관련 키워드로는 GS리테일 GS홈쇼핑 합병 오프라인 고객 온라인 커머스 모바일 등이 꼽혔다.강원랜드의 시장심리지수는 1단계로 전 거래일보다 6단계 하락했다. 연관 키워드로는 백신 화이자 개발 관련주 동기 소식 전환 컨택트 등이 뽑혔다.GKL의 시장심리지수는 전 거래일과 같은 1단계를 나타냈다. 온라인에서는 백신 화이자 개발 GKL 관련주 여행 컨택트 카지노 등이 주로 검색됐다.LF의 MSI지수는 1단계로 전 거래일과 같은 수준을 유지했다. 핵심 키워드로는 LF 상품 하이드로 플라스크 인기 프리미엄 혜택 온라인 등이 선정됐다.SPC삼립의 MSI지수는 전 거래일 대비 6단계 급락한 1단계 매우 나쁨 을 기록했다. 키워드로 동기 작년 영업손실 적자 전환 지분율 와이프 호랑이 등이 뽑혔다.MSI는 총 7단계로 나뉜다. 1단계 매우 나쁨 2단계 나쁨 3단계 약간 나쁨 4단계 보통 5단계 약간 좋음 6단계 좋음 7단계 매우 좋음 등으로 분류된다.MSI 레벨이 가장 낮은 수준인 1단계에서 가장 높은 수준인 7단계 쪽으로 바뀌면 해당 종목에 대해 온라인상에서의 반응이 부정에서 긍정으로 바뀌고 있다는 뜻으로 풀이할 수 있다.※ 빅데이터MSI는 투자 참고용이며 투자 결과에 책임을 지지 않습니다. 주식시장에서는 다양한 국내외 변수가 존재하기 때문에 한 지표로만 판단하면 뜻하지 않은 결과를 초래할 수 있습니다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=259&oid=003&aid=0010178411
20201112 오전 8:29,101,259,빅데이터MSI시장심리 톱5 이마트·신세계·GS리테일·기아차·셀트리온,워스트 5 쌍용양회·BNK금융지주·동국제강·SK케미칼·세종공업 서울 뉴시스 유자비 기자 12일 빅데이터 시장심리지수 MSI 가 가장 높은 톱5에 이마트·신세계·GS리테일·기아차·셀트리온이 선정됐다.이는 뉴시스와 코스콤이 주요 상장기업 250곳에 대해 공동 분석해 산출해 낸 빅데이터 MSI hp m.newsis.com stock.html 모바일 전용 로 전 거래일 오후 4시부터 이날 오전 8시까지 데이터를 취합한 결과다.이마트의 시장심리지수는 전 거래일보다 여섯 계단 오른 7단계 매우 좋음 을 나타냈다. 관련 키워드로는 흑자 전문점 편의점 적자 점포 동기 등이 뽑혔다.신세계의 시장심리지수는 전 거래일과 같은 7단계로 집계됐다. 연관 키워드로는 매장 고객 흑자 노브랜드 명품 업계 등이 꼽혔다.GS리테일의 시장심리지수는 7단계 매우 좋음 으로 전 거래일과 동일했다. 온라인에서는 GS리테일 GS홈쇼핑 합병 온라인 오프라인 편의점 등이 주로 검색됐다.기아차의 MSI지수는 전 거래일과 같은 7단계를 나타냈다. 핵심 키워드로는 협력사 현대 카니발 모델 기아자동차 개발 등이 선정됐다.셀트리온의 MSI지수는 7단계 매우 좋음 으로 전 거래일 대비 1단계 올랐다. 주요 키워드로는 백신 치료제 개발 항체치료제 화이자 효과 등이 꼽혔다.시장심리가 낮은 워스트5 에는 쌍용양회·BNK금융지주·동국제강·SK케미칼·세종공업이 꼽혔다.쌍용양회의 시장심리지수는 전 거래일과 동일한 1단계 매우 나쁨 을 기록했다. 관련 키워드로는 투자자 상장폐지 우선주 매입 최대주주 손실 등이 꼽혔다.BNK금융지주의 시장심리지수는 1단계로 전 거래일보다 5단계 하락했다. 연관 키워드로는 편입 SK바이오팜 SK케미칼 리뷰 반기 패시브 등이 뽑혔다.동국제강의 시장심리지수는 전 거래일보다 1계단 하락한 1단계를 나타냈다. 온라인에서는 공정위 과징금 담합 철강사 철스크랩 대형 등이 주로 검색됐다.SK케미칼의 MSI지수는 1단계로 전 거래일보다 6단계 내렸다. 핵심 키워드로는 SK케미칼 편입 SK바이오팜 백신 리뷰 반기 등이 선정됐다.세종공업의 MSI지수는 전 거래일 대비 3단계 내린 1단계 매우 나쁨 을 기록했다. 키워드로 신주배정기준일 유니슨 켐트로닉스 주관사 유테크 유상 등이 뽑혔다.MSI는 총 7단계로 나뉜다. 1단계 매우 나쁨 2단계 나쁨 3단계 약간 나쁨 4단계 보통 5단계 약간 좋음 6단계 좋음 7단계 매우 좋음 등으로 분류된다.MSI 레벨이 가장 낮은 수준인 1단계에서 가장 높은 수준인 7단계 쪽으로 바뀌면 해당 종목에 대해 온라인상에서의 반응이 부정에서 긍정으로 바뀌고 있다는 뜻으로 풀이할 수 있다.※ 빅데이터MSI는 투자 참고용이며 투자 결과에 책임을 지지 않습니다. 주식시장에서는 다양한 국내외 변수가 존재하기 때문에 한 지표로만 판단하면 뜻하지 않은 결과를 초래할 수 있습니다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=259&oid=003&aid=0010180600
