20201110 오후 2:53,101,261,CJ대한통운 대리점연합 택배기사에 분류비용 전가 않겠다,CJ대한통운 연합뉴스TV 제공. 재판매 및 DB 금지 서울 연합뉴스 홍유담 기자 CJ대한통운 택배대리점연합 대리점연합 은 10일 택배 노동자의 과로 원인으로 지목된 배송 전 분류작업과 관련한 비용을 택배 기사들에게 부담시키지 않겠다고 밝혔다. 대리점연합은 이날 입장문을 통해 운영이 미숙한 일부 대리점에서 문제가 발생한 것은 사실 이라면서도 택배 대리점은 회사의 지원과 비용 분담을 바탕으로 장시간 작업 문제 해결에 앞장설 것 이라며 이같이 약속했다. 그러면서 일부 대리점들의 경우 지급 능력과 경영환경을 고려 회사와 협의해 분담 비율을 정할 것 이라며 조속한 시일 안에 분류지원 인력이 투입될 수 있도록 하겠다 고 설명했다. 이어 택배기사가 대리점과 계약을 맺으면서 입직 신고를 할 때 산업재해보상보험에 가입할 수 있도록 적극적으로 권장하겠다고 덧붙였다. 앞서 지난달 22일 CJ대한통운은 과로사로 추정되는 택배 노동자의 사망이 잇따르자 분류작업 지원인력 4천 명 투입 택배기사 전원 산재보험 가입 등을 담은 대책을 내놨다. 그러나 지난 5일 택배 노동자 과로사 대책위원회는 CJ대한통운이 분류작업 관련 인력투입 비용을 택배 노동자에게 전가하고 있다고 반발하자 대리점 측이 진화에 나선 것으로 보인다. 대리점연합은 정부에 택배기사의 일일 최대 업무량을 정하고 화물 무게와 배송 거리 등을 기준으로 운임을 측정하는 표준운임제와 배송 수수료 하한선을 정하는 최저운임제가 제도화될 수 있도록 지원해 달라고 요청했다. 국회에는 택배 종사자들의 업무 범위와 책임 역할 등을 명확히 규정하는 생활물류서비스법 을 제정할 것을 촉구했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=001&aid=0012004569
20201110 오후 2:38,101,261,CJ대한통운 대리점연합 택배기사에 분류비용 전가 안 한다,분류비용 부담시키지 않겠다 산재보험 가입률 100%도 동참정부에 일일 최대 업무량 정해달라 요청 한국경제TV 신선미 기자 CJ대한통운 택배대리점연합은 택배기사에게 분류지원 인력 투입에 드는 비용을 부담시키지 않겠다는 공식 입장을 10일 내놨다.대리점연합은 입장문을 통해 택배기사들의 작업시간 감소를 위해 분류지원 인력은 반드시 필요하다 며 택배기사에게 인력 투입 비용을 부담시키지 않겠다 고 말했다.다만 일부 대리점들의 경우 지불 능력과 경영환경을 고려해 회사와 협의를 통해 비용분담 비율을 정하고 조속한 시일 안에 분류지원 인력이 현장에 투입될 수 있도록 하겠다고 덧붙였다.이처럼 대리점연합이 입장을 밝힌 데에는 지난 5일 노동조합이 사측이 분류작업 비용 절반을 택배노동자에게 떠넘기려 한다 고 주장하면서 논란이 재점화되자 택배기사와 직접계약을 맺은 택배대리점이 나선 것으로 해석된다.앞서 박근희 CJ대한통운 대표이사는 지난달 22일 택배기사 과로사 문제와 관련해 대국민 사과문을 발표하고 전국 택배 현장에 분류지원인력 4000명을 단계적으로 투입하는 내용의 재발방지대책 을 발표한 바 있다.대리점연합은 산재보험 가입률 100% 동참 의지를 분명히 했다. 산재보험 적용제외는 정당한 사유 없이 신청하면 안된다며 입직신고 절차를 통해 모든 택배종사자들이 제도적 보호를 받을 수 있도록 산재보험 가입을 적극 권장할 것이라고 전했다.다만 대리점연합은 일부 단체가 대리점을 불필요한 존재인 것처럼 지목하고 택배종사자로서의 역할과 책임을 회피한 채 이익만 주장하고 있어 택배산업의 상생과 발전을 저해하고 고객서비스의 불편까지 초래하고 있다 고 안타까움을 내비쳤다.정부와 국회의 적극적인 지원도 당부했다. 대리점연합은 정부는 택배종사자의 건강과 안전을 위해 일일 최대 업무량을 정해 권장해야 한다 며 택배운임 현실화를 위해 최저운임제 표준운임제 등이 제도화될 수 있도록 지원해 달라 고 요청했다.이어 국회는 택배종사자의 업무 범위와 책임 역할 등을 명확히 규정해 현장에서 발생하는 분쟁과 갈등을 해소해 달라 며 종사자가 안전하고 건강하게 일하고 국민 편익 증진에 앞장설 수 있도록 생활물류서비스법 제정을 서둘러 달라 고 강조했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=215&aid=0000914250
20201110 오후 2:22,101,261,CJ대한통운 택배대리점연합 택배기사에 분류 부담 없을 것,디지털타임스 박정일 기자 CJ대한통운 택배대리점들이 앞으로 택배기사에게 분류지원 업무 부담을 지우지 않겠다고 선언했다.협동조합 CJ대한통운 택배대리점연합 이하 대리점연합 은 10일 입장문을 내고 이같이 밝혔다. 대리점연합은 입장문에서 전국의 택배대리점들은 택배업무 중 운명을 달리하신 고인들의 명복을 빌며 가족들에게도 심심한 위로의 말씀을 드린다 며 운영이 미숙한 일부 대리점에서 문제가 발생한 것은 사실이지만 이로 인해 대부분 대리점의 정상적인 경영활동이 매도 당해서도 안될 것 이라고 설명했다.이어 택배 대리점은 회사의 지원과 비용분담을 바탕으로 장시간 작업 문제 해결에 앞장설 것이며 택배 기사에게 비용을 부담시키지 않겠다 며 일부 대리점들의 경우 지불능력과 경영환경을 고려 회사와 협의를 통해 분담 비율을 정할 것이며 조속한 시일 안에 분류지원 인력이 투입될 수 있도록 하겠다 고 덧붙였다. 이들은 아울러 산재보험 적용제외는 정당한 사유 없이 신청하면 안되며 입직신고 절차 등으로 모든 택배종사자들이 제도적 보호를 받을 수 있도록 산재보험 가입을 적극 권장할 것이라고 강조했다. 대리점연합 측은 또 정부여당에 정부는 택배종사자들의 건강과 안전을 위해 일일 최대 업무량을 정해 권장해야 하며 택배운임 현실화를 위해 최저운임제 표준운임제 등이 제도화될 수 있도록 지원해 주시길 요청한다 며 국회는 택배종사자들의 업무 범위와 책임 역할 등을 명확히 규정해 현장에서 발생하는 분쟁과 갈등을 해소해주기 바란다 고 요청했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=029&aid=0002635579
20201110 오후 2:12,101,261,CJ대한통운·대리점연합 ‘과로 방지 위한 분류지원인력 비용 모두 부담,CJ대한통운 000120 과 대리점주들이 3000명의 분류 인력을 추가 투입하는데 드는 인건비를 전액 부담하기로 했다. 택배기사들도 관련 비용을 부담해야 하는 것 아니냐는 논란이 일단락되는 모양새다.지난달 22일 오전 서울의 한 택배 물류센터에서 택배기사가 배송 준비를 하고 있다. 연합뉴스CJ대한통운과 ‘협동조합 씨제이대한통운 택배대리점연합’은 택배기사에게 분류지원 인력 투입에 드는 비용을 부담시키지 않겠다고 10일 밝혔다. 대리점연합은 이날 입장문을 통해 분류지원 인력은 택배기사들의 작업시간 감소를 위해 필요하다 며 택배 대리점은 회사의 지원과 비용분담을 바탕으로 장시간 작업 문제 해결에 앞장설 것이며 택배기사에게 비용을 부담시키지 않겠다 고 했다.CJ대한통운은 지난달 22일 택배기사 과로의 원인으로 배송 전 분류작업이 지목되자 관련 대책으로 분류지원 인력 3000명을 추가 투입하겠다고 발표했다. 연간 500억원의 비용이 발생할 것으로 추산됐다.이른바 ‘택배기사 과로사 논란’ 이후 업계에서 처음 나온 방지대책이지만 비용을 누가 얼마나 감당할지를 두고 논란이 됐다. 택배기사를 위해 내놓은 대책에 드는 비용을 택배기사가 부담하게 되는 것 아니냐는 우려가 나왔다. 시민단체 ‘택배노동자 과로사 대책위’는 지난 5일 기자회견을 열고 CJ대한통운이 비용부담을 전가해 국민을 속이고 택배노동자를 기만하고 있다 고 주장했다.회사와 대리점주가 비용을 모두 부담하기로 하면서 논란은 수면 아래로 가라앉을 전망이다. 다만 회사와 대리점주가 500억원 가운데 얼마씩을 부담할지는 협의가 필요하다. CJ대한통운 관계자는 각 대리점마다 상황이 다른 만큼 이를 고려해 분류지원 인력 고용을 위한 비용 부담비율을 논의할 것 이라고 했다.대리점연합은 이날 입장문을 통해 산재보험 적용제외는 정당한 사유 없이 신청하면 안된다 며 입직신고 절차를 통해 모든 택배종사자들이 제도적 보호를 받을 수 있도록 산재보험 가입을 적극 권장할 것 이라고 했다.정부의 역할도 당부했다. 대리점연합은 택배종사자들의 건강과 안전을 위해 일일 최대 업무량을 정해 권장해야 한다 며 택배운임 현실화를 위해 최저운임제 표준운임제 등이 제도화될 수 있도록 지원해 주길 요청한다 고 했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=366&aid=0000617185
20201110 오후 2:16,101,261,CJ대한통운 대리점연합 택배기사에 분류비용 부담시키지 않을 것,택배운임 현실화·생활물류법 제정 촉구도 아시아경제 유제훈 기자 CJ대한통운 택배대리점연합이 10일 택배 노동강도 악화의 주 원인으로 꼽혀온 분류작업 인력 관련 비용을 택배노동자에게 부담시키지 않겠다고 밝혔다.CJ대한통운 택배대리점연합은 이날 입장문을 내고 택배대리점은 회사의 지원과 비용분담을 바탕으로 장시간 작업문제 해결에 앞장설 것이며 택배노동자에게 비용을 부담시키지 않겠다 고 말했다.이들은 분류인력 지원은 택배노동자 작업시간 감소를 위해 반드시 필요하다 면서 일부 대리점의 경우 지불능력과 경영환경을 고려 회사와 협의를 통해 분담비율을 정할 것이고 조속한 시일 내 인력이 투입되도록 하겠다 고 전했다.이어 이들은 산업재해보험 적용제외는 정당한 사유없이 신청하면 안 되며 입직신고 절차를 통해 모든 택배종사자들이 제도적 보호를 받도록 산재보험 가입을 적극 권장하겠다 고 말했다.아울러 이들은 정부에도 택배종사자의 건강과 안전을 위해 일일 최대 업무량을 정해 권장해야 한다 면서 택배운임 현실화를 위해 최저운임제 표준운임제 등이 제도화 되도록 지원해 주길 요청한다 고 당부했다.국회에도 택배종사자들의 업무 범위와 책임 역할을 명확히 규정해 현장에서 발생하는 분쟁과 갈등을 해소하고 종사자 모두가 국민편익 증진에 앞장서도록 생활물류서비스법 제정을 서둘러 달라 고 호소했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=277&aid=0004789367
20201110 오후 1:53,101,261,CJ대한통운 대리점연합 택배기사에 분류비용 전가 안 한다,택배기사는 노조법상 근로자 인정…산재보험 100% 약속도 최저운임제 제도화하고 생활물류법 제정해야 …정부에 요청21일 오전 서울 서초구 CJ대한통운 택배물류현장에서 택배노동자들이 택배 분류 작업을 하고 있다. 2020.10.21 뉴스1  News1 국회사진취재단 서울 뉴스1 최동현 기자 CJ대한통운 택배대리점연합이 택배기사에게 분류지원인력 고용비용을 전가하지 않겠다 고 10일 공식 선언했다. 지난 5일 노동조합이 사측이 분류작업 비용 절반을 택배노동자에게 떠넘기려 한다 고 주장하면서 논란이 재점화하자 CJ대한통운 대리점이 나서서 갈등 중재에 나선 모양새다.CJ대한통운 택배대리점연합 협동조합 대리점연합 은 이날 입장문을 통해 택배 대리점은 회사의 지원과 비용분담을 바탕으로 장시간 작업 문제 해결에 앞장설 것 이라며 택배기사에게 비용을 부담시키지 않겠다 고 밝혔다.앞서 박근희 CJ대한통운 대표이사는 지난달 22일 택배기사 과로사 문제와 관련해 대국민 사과문을 발표하고 전국 택배 현장에 분류지원인력 4000명을 단계적으로 투입하는 내용의 재발방지대책 을 발표한 바 있다.전국택배연대노동조합은 곧장 환영의 뜻을 내놨지만 화해 무드 는 채 2주를 넘기지 못했다. 택배노동자 과로사 대책위원회는 지난 5일 기자회견을 열고 CJ대한통운이 분류작업과 인력투입 비용을 대리점과 택배노동자에게 일방적으로 전가하고 있다 고 주장하면서다.분류작업을 둘러싼 노사 갈등에 다시 불이 붙자 택배기사와 직접계약을 맺은 택배대리점이 나섰다. 대리점연합은 분류지원인력은 택배기사의 작업 시간 감소를 위해 반드시 필요하다 고 공감하면서 택배기사에게 비용을 부담시키지 않을 것 이라고 논란을 잠재웠다.그러면서 입직신고 절차를 통해 모든 택배종사자들이 제도적 보호를 받을 수 있도록 산재보험 가입을 적극 권장할 것 이라며 CJ대한통운이 공약한 산재보험 가입률 100% 동참 의지를 분명히 했다. 대리점연합은 택배기사의 노동자성 도 인정했다. 이들은 2017년 11월 특수고용직인 택배기사들은 2017년 11월 노동조합법상 근로자로 인정됐다 며 대리점과 택배기사 사이의 새로운 관계 정립이 필요한 상황이 도래했다 고 전향적인 입장을 내놨다.박근희 CJ대한통운 대표이사가 22일 오후 서울 중구 태평로빌딩에서 택배 노동자 사망 사건과 관련해 사과문을 발표하고 있다. 2020.10.22 뉴스1  News1 송원영 기자다만 대리점연합은 일부 단체가 대리점을 불필요한 존재인 것처럼 지목하고 택배종사자로서의 역할과 책임을 회피한 채 자기들의 이익만 주장하고 있다 며 택배산업의 상생과 발전을 저해하고 고객서비스의 불편까지 초래하고 있다 고 안타까움을 내비쳤다.정부와 국회의 적극적인 지원도 당부했다. 대리점연합은 정부는 택배종사자의 건강과 안전을 위해 일일 최대 업무량을 정해 권장해야 한다 며 택배운임 현실화를 위해 최저운임제 표준운임제 등이 제도화될 수 있도록 지원해 달라 고 요청했다. 이어 국회는 택배종사자의 업무 범위와 책임 역할 등을 명확히 규정해 현장에서 발생하는 분쟁과 갈등을 해소해 달라 며 종사자가 안전하고 건강하게 일하고 국민 편익 증진에 앞장설 수 있도록 생활물류서비스법 제정을 서둘러 달라 고 거듭 강조했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=421&aid=0004981296
20201110 오후 1:52,101,261,CJ대한통운 분류인력 비용 논란 마침표…택배기사에 부담시키지 않겠다,대리점연합 10일 입장문 발표… 조속한 시일 안에 현장 투입 노력 21일 서울 서초구 CJ대한통운 강남 2지사 터미널 택배 분류 작업장에서 택배 노동자들이 택배 분류 작업을 하고 있다. 국회사진취재단 아이뉴스24 강길홍 기자 CJ대한통운이 분류인력 비용 논란에 마침표를 찍었다.협동조합 CJ대한통운 택배대리점연합 이하 대리점연합 은 택배기사에게 분류지원 인력 투입에 드는 비용을 부담시키지 않겠다는 공식 입장을 내놨다.대리점연합은 10일 입장문을 내고 택배기사들의 작업시간 감소를 위해 분류지원 인력은 반드시 필요하다 며 택배기사에게 인력 투입 비용을 부담시키지 않겠다 고 밝혔다.다만 일부 대리점들의 경우 지불 능력과 경영환경을 고려해 회사와 협의를 통해 비용분담 비율을 정하고 조속한 시일 안에 분류지원 인력이 현장에 투입될 수 있도록 하겠다는 입장이다.대리점연합은 또 산재보험 적용제외는 정당한 사유 없이 신청하면 안된다 며 입직신고 절차를 통해 모든 택배종사자들이 제도적 보호를 받을 수 있도록 산재보험 가입을 적극 권장할 것 이라고 설명했다.대리점연합은 정부에 대해 택배종사자들의 건강과 안전을 위해 일일 최대 업무량을 정해 권장해야 한다 며 택배운임 현실화를 위해 최저운임제 표준운임제 등이 제도화될 수 있도록 지원해 주길 요청한다 고 밝혔다.이와 함께 유통 및 판매사업자들이 고객으로부터 수취한 운임이 택배서비스 목적에 따라 쓰일 수 있도록 제도화해 산업 발전과 종사자 보호 국민 편익에 기여할 수 있도록 정부의 지원도 요청했다.대리점연합은 택배산업의 급격한 변화 속에서 최근 택배종사자 간의 계약관계가 정립되지 않아 분쟁과 갈등이 발생하는 등 현장은 혼란스러운 상황 이라며 현장 상황의 개선이 필요하다 고 전했다.다만 대리점연합은 운영이 미숙한 일부 대리점에서 문제가 발생한 것은 사실이지만 이로 인해 대부분 대리점의 정상적인 경영활동이 매도당해서도 안될 것 이라고 밝혔다.이어 일부 단체가 대리점을 불필요한 존재인 것처럼 지목하고 택배 종사자로서의 역할과 책임을 회피한 채 자기들의 이익만 주장함에 따라 택배산업의 상생과 발전을 저해하고 고객서비스의 불편까지 초래하고 있다 고 주장했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=031&aid=0000567492
20201110 오전 8:10,101,261,CJ대한통운 네이버쇼핑 38만 셀러 품는다…풀필먼트 서비스 제공,안재호 최고전략책임자 e풀필먼트 초격차 전략 미래 물류 핵심은 빅데이터 …풀필먼트 입점 업체에 쇼핑 정보 제공 안재호 CJ대한통운 최고전략책임자 유튜브 채널 이리온 스튜디오 갈무리  뉴스1 서울 뉴스1 최동현 기자 자가물류 운용력이 부족한 쇼핑 플랫폼에 e 풀필먼트 E Fulfillment 서비스를 제공하는 것이 CJ대한통운의 목표입니다 안재호 CJ대한통운 최고전략책임자 상무 가 제시한 CJ대한통운 중장기 비전 이다. 그는 미래 이커머스 시장은 쇼핑 빅데이터를 수집할 수 있는 자가물류 플랫폼이 주도할 것 이라고 전망하면서 e 풀필먼트의 초격차 超隔差 전략을 풀어냈다.10일 유통업계에 따르면 안 상무는 지난 6일 이베스트투자증권이 운영하는 유트브 채널 이리온 스튜디오 에 출연해 CJ대한통운의 풀필먼트 전략부터 미래 물류 산업의 핵심 역량을 제시했다. 자정 주문해도 95% 익일배송…네이버쇼핑 38만 셀러 품겠다 아마존 셀러 판매자 의 아마존 풀필먼트 이용률은 90%에 달합니다. 네이버 스마트스토어 38만 판매자를 최대한 유치하는 것부터 집중하려고 합니다 업계에 따르면 CJ대한통운은 올해 택배 물동량 기준 27.6% 성장했다. 통계청이 발표한 평균 물동량 증가율 20% 을 크게 웃도는 실적이다. 택배업계는 코로나19 여파로 올해 택배 물량이 지난해 27억9000개 보다 14.7% 늘어난 32억개까지 늘어날 것으로 보고 있다.CJ대한통운이 시장 평균치를 상회하는 실적을 낸 배경에는 e 풀필먼트 가 있다. CJ대한통운 곤지암 메가허브터미널 은 11월 기준 하루 평균 처리물량이 170만개로 업계 최고 수준이다. CJ대한통운의 총 일일 택배처리량은 현재 840만개에 달한다. 안 상무는 CJ대한통운이 업계 평균치보다 훨씬 높은 성장률을 달성한 이유는 선제적이고 과감한 인프라 투자가 결정적이었다 며 한진 롯데글로벌로지스가 각각 메가터미널을 건립하고 있지만 CJ대한통운은 지난해 9월 곤지암 메가허브터미널을 완공하고 매일 170만개의 택배를 한 곳에서 처리하고 있다 고 설명했다.곤지암 메가허브터미널은 CJ대한통운의 기술력이 집약된 신성장동력 이다. 축구장 16개 크기에 달하는 3만5000평 규모 공간이 택배 터미널 이자 상품을 보관하는 풀필먼트 로 기능한다. 지상 2 4층 풀필먼트 센터에 보관할 수 있는 물량은 연간 2600만 상자에 달하는 것으로 알려졌다.곤지암 메가허브터미널에는 택배 상자를 자동으로 분류하는 휠소터 와 소형 분류 자동화 시스템 MP·멀티포인트 이 도입됐다. 국내 택배회사 중 휠소터와 MP를 각 터미널마다 도입한 곳은 CJ대한통운이 유일하다. 공룡 동맹 으로 불리는 CJ 네이버 전략적 협력도 CJ대한통운의 압도적인 물류 경쟁력 덕에 가능했다. 안 상무는 일반적으로 소비자가 상품을 주문하면 유통업체→지역 터미널→메인 터미널→지역 터미널→배송지 5단계 절차를 거치지만 곤지암 메가허브터미널은 메인 터미널에서 곧장 택배를 발송하기 때문에 2시간 정도 시간을 단축할 수 있다 고 설명했다.100%에 가까운 익일배송 시스템도 초격차 경쟁력 중 하나다. 안 상무는 보통 익일배송은 오후 2 3시쯤 주문을 마감하지만 CJ대한통운은 터미널 안에 상품을 보관하기 때문에 자정까지 주문하면 95%가 이튿날 오전 11시쯤 배송된다 며 모든 프로세스가 자동화됐기 때문에 파손율도 매우 낮다 고 귀띔했다.네이버와 손잡은 CJ대한통운의 단기 목표는 38만 네이버 스마트스토어 판매자를 모두 e풀필먼트에 유치하는 것이다. 안 상무는 아마존 셀러 중 아마존 풀필먼트 서비스를 이용하는 비율은 90%에 달한다 며 CJ대한통운도 최대한 많은 네이버쇼핑 판매자에게 풀필먼트 서비스를 제공할 것 이라고 말했다.안재호 CJ대한통운 최고전략책임자가 이베스트투자증권이 운영하는 유트브 채널 이리온 스튜디오 에 출연해 CJ대한통운 곤지암 메가허브터미널의 자동화 시스템을 설명하고 있다. 유튜브 채널 이리온 스튜디오 갈무리  뉴스1 미래 물류 핵심역량은 빅데이터 …풀필먼트 입점업체에 쇼핑정보 제공 안 상무는 미래 이커머스 시장을 주도할 쇼핑 플랫폼으로 자가물류 를 꼽았다. 상품 판매를 넘어 소비자의 선호도와 구매 패턴 등 쇼핑 빅데이터 를 수집·분석하는 기업이 시장을 선도할 것이라는 설명이다.그는 현행 온라인 쇼핑 플랫폼을 Δ오픈마켓 G마켓·11번가 Δ자가물류 플랫폼 쿠팡 Δ온·오프라인 연계 옴니채널 SSG닷컴·롯데온 Δ카테고리 킬러 전문 플랫폼 무신사·지그재그 ΔD2C 나이키 5가지로 분류하면서 자가물류를 운용하면서 소비 정보와 쇼핑 데이터를 분석하는 기업이 미래 이커머스 시장을 리드할 것 이라고 내다봤다.여기에서 e풀필먼트 의 장점이 빛을 발한다. SSG닷컴 쿠팡 롯데온처럼 직매입을 통한 자가물류가 어려운 오픈마켓이나 중소형 쇼핑몰이 e풀필먼트에 재고를 보관할 경우 CJ대한통운이 수집하는 빅데이터를 활용할 수 있다. 예컨대 화장품 제조사가 곤지암 메가허브터미널에 재고를 보관할 경우 인기 상품이 무엇인지 어떤 화장품이 무슨 요일에 가장 잘 팔리는지 반품률이 높은 제품은 무엇인지 등 빅데이터를 얻을 수 있다. 또 CJ대한통운 e풀필먼트에 대량의 재고를 보관하기 때문에 재고 관리 비용을 줄이는 효과도 따라온다.안 상무는 물류는 이제 단순히 상품을 배송하는 것을 넘어 시장을 분석하고 예측하는 단계로 발전하고 있다 며 쇼핑 빅데이터 자체가 유통기업과 물류회사에는 무엇보다 중요한 자산이 될 것 이라고 말했다.이어 자가물류 운용력이 부족한 쇼핑 플랫폼에게 풀필먼트 서비스를 제공하고 함께 성장하는 것이 CJ대한통운의 장기적인 목표 라고 강조했다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=421&aid=0004980195
20201111 오전 4:07,101,261,CJ대한통운 택배대리점연합 “택배기사에게 분류비용 부담 안시킬 것”,뉴시스CJ대한통운 택배대리점연합 대리점연합 이 배송 전 분류작업을 위한 인력 투입에 소요되는 비용을 택배 기사들에게 부담시키지 않겠다는 입장을 공식 발표했다.대리점연합은 10일 입장문을 내고 “택배 기사들의 작업시간 감소를 위해 분류지원 인력은 반드시 필요하다”며 “택배 기사에게 인력 투입 비용을 부담시키지 않겠다”고 밝혔다. 또 이른 시일 내 분류지원 인력이 현장에 투입될 수 있도록 하고 모든 택배 종사자들에게 산재보험 가입을 적극 권장하겠다는 입장도 내놨다.CJ대한통운은 지난달 과로사로 추정되는 택배 노동자들의 사망이 잇따르자 분류작업 지원인력 4000명 투입 택배 기사 전원 산재보험 가입 등을 골자로 한 재발방지대책을 발표했다. 하지만 택배 노동자 과로사 대책위원회는 지난 5일 분류작업 관련 인력투입 비용이 택배 노동자들에게 전가되는 문제가 있다며 반발했다.CJ대한통운이 대리점과 비용을 절반씩 분담하기로 하면서 일부 대리점이 택배 기사에게 나머지 비용의 일부 또는 전부를 떠넘기려 하는 경우가 있다는 것이다. 대리점연합은 CJ대한통운 본사와 협의를 거쳐 비용분담 비율을 정할 방침이다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=005&aid=0001379739
20201112 오전 11:24,101,261,CJ대한통운 친환경 종이 완충재 개발,무림페이퍼·효원기계와 공동16일부터 박스 포장에 도입CJ대한통운이 무림페이퍼 효원기계와 공동으로 개발한 친환경 종이 완충재. CJ대한통운 제공 CJ대한통운이 협력업체와 손잡고 친환경 종이 완충재를 개발하고 실제 물류현장에 도입해 친환경 물류 확산에 나선다.CJ대한통운은 친환경 완충재를 개발해 16일부터 고객사 박스포장에 도입한다고 12일 밝혔다.친환경 완충재는 제품을 박스로 포장할 때 내용물을 보호하기 위해 빈공간을 채워주는 부속품으로 이를 100% 종이와 베리어 코팅제로 만들었다.기존에는 플라스틱 또는 비닐을 사용했었다. 때문에 제품의 과대포장과 환경오염의 주범으로 몰렸다.이번에 개발한 종이 완충재는 종이포장안에 공기를 주입한 것으로 무게를 견디는 힘이 좋아 제품의 보호능력이 좋을 뿐 아니라 재활용도 가능하다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=016&aid=0001750898
20201112 오전 10:32,101,261,CJ대한통운 박스 포장에 친환경 종이 완충재 도입,머니투데이 주명호 기자 CJ대한통운이 친환경 종이 완충재를 개발해 고객사 박스포장에 도입한다. 12일 CJ대한통운은 오는 16일부터 글로벌 고객사를 시작으로 제품 포장에 친환경 완충재를 도입한다고 밝혔다. 완충재는 제품을 박스로 포장할 때 내용물을 보호하기 위해 빈공간을 채워주는 부속품이다. 기존 완충재는 플라스틱이나 비닐을 사용했지만 친환경 완충재는 100% 종이와 베리어 코팅제로 만들어진다. 이번 개발된 종이 완충재는 종이포장 안에 공기를 주입한 것으로 제품의 보호능력이 좋을 뿐 아니라 재활용도 가능하다. 버릴 때는 밀봉입구를 잘 찢어지게 고안하여 부피를 줄일 수 있으며 종이 소재라 재활용품으로 분류돼 가정에서 분리수거도 가능하다. CJ대한통운은 이번 종이 완충재 개발을 위해 제지업계 1위인 무림페이퍼와 밀봉기술 강소기업인 효원기계와 공동으로 연구를 진행했다. 향후에도 무림페이퍼와 함께 친환경 완충재 사용 확산을 위해 노력을 지속한다는 방침이다. 김경훈 CJ대한통운 TES물류기술연구소장은 “현재는 온라인 주문 증가로 배달의 수요가 늘었고 포장재 사용이 증가해 이로 인한 환경오염 방지가 사회적인 문제로 떠올랐다”며 “향후 고객사들과도 친환경물류의 확산을 위해 공감대를 확대해 나갈 계획 이라고 밝혔다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=008&aid=0004498594
20201112 오전 10:25,101,261,CJ대한통운 박스 포장에 친환경 종이 완충재 도입,종이 완충재 고객사 첫 도입… 다른 고객사로 확산 예상무림페이퍼·효원기계와 공동 특허 출원 진행CJ대한통운이 무림페이퍼 효원기계와 공동으로 개발한 친환경 종이 완충재. 100% 종이 소재와 특수밀봉기술을 적용해 제품 보호능력이 우수하고 환경 오염을 대폭 줄일 수 있는 장점이 있다. CJ대한통운 제공 헤럴드경제 이정환 기자 CJ대한통운이 협력업체와 손잡고 친환경 종이 완충재를 개발하고 실제 물류현장에 도입해 친환경 물류 확산에 나선다.CJ대한통운은 친환경 완충재를 개발해 16일부터 고객사 박스포장에 도입한다고 12일 밝혔다.친환경 완충재는 제품을 박스로 포장할 때 내용물을 보호하기 위해 빈공간을 채워주는 부속품으로 이를 100% 종이와 베리어 코팅제로 만들었다. 기존에는 플라스틱 또는 비닐을 사용했었다. 때문에 제품의 과대포장과 환경오염의 주범으로 몰렸다.이번에 개발한 종이 완충재는 종이포장안에 공기를 주입한 것으로 무게를 견디는 힘이 좋아 제품의 보호능력이 좋을 뿐 아니라 재활용도 가능하다.CJ대한통운은 이번 종이 완충재 개발을 위해 제지업계 1위인 무림페이퍼와 밀봉기술 강소기업인 효원기계와 공동으로 연구를 시작했다. 종이 완충재는 현재 공동 특허 출원중에 있다.,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=016&aid=0001750763
